447.4362461,276.4440202
676.7613788,373.0371093
813.2261954,448.9596442
502.2883526,511.0661021
454.1755337,327.2811729
650.9018637,801.9349206
525.9151609,474.5601224
879.1987968,429.0765164
905.2846102,510.2102065
346.7780471,502.153393
537.3687214,444.3201446
433.2861317,415.4529344
496.3112076,295.4514242
928.513082,860.6112566
674.2200548,876.3890151
521.1183294,382.5580591
878.3692112,440.6477795
235.025899,717.3280464
404.4410402,981.8177776
723.7129397,213.1459445
463.014979,495.1560646
721.6045127,508.747679
463.4411945,414.3229325
520.9723875,548.2598027
512.6475588,610.648035
618.2365917,622.1308335
187.2539207,738.9274783
642.7675594,633.4702375
682.3793618,724.6892202
661.7961951,517.8852686
485.5889894,513.7878181
964.5104637,548.0424858
482.3961702,516.9212892
548.5698423,400.1534361
598.8365398,307.4747883
728.72407,447.5389462
442.6222168,568.7980779
505.9140988,481.292872
802.4316055,682.7711074
514.6230922,198.3983571
418.4117009,267.4120282
547.7339499,464.4186671
769.5330841,593.4708693
640.9001716,589.9120204
685.7229317,406.9204515
616.9783187,540.422082
188.1493014,698.2889465
938.3042205,893.9728586
567.866887,983.4946969
142.2993155,500.6883373
849.8854689,145.0591663
454.323468,385.4482841
755.6029012,422.6154077
816.1142475,473.6333549
616.9396835,551.1958896
586.0441851,238.2102657
309.5192015,566.3743708
371.1610655,257.4999664
693.1151676,233.6908849
591.5360157,676.5612681
328.9642404,578.1871667
611.5885065,589.9213599
697.8863522,521.6718395
502.4531103,484.5637828
634.7185702,566.1916123
500.102041,548.0140284
694.1478164,506.3017618
594.8502534,295.6538647
788.5219311,548.9974182
625.5140305,592.5230408
748.8620856,511.6903266
738.8582813,583.2717888
473.3877577,534.4738128
864.6057334,809.5260939
541.688388,514.5796949
516.7198044,353.3404173
580.5751701,482.1366282
546.7475314,406.1686074
481.8843699,727.4410025
423.0079111,249.4095556
324.0094825,327.9892027
351.8813685,335.7932843
505.9456781,991.2988411
621.6204746,746.7424247
430.4529988,535.9164911
536.8899386,308.9007515
703.7458838,536.2737968
776.7347357,563.047172
590.395401,856.3834703
756.4775637,555.9811446
623.1486247,641.0653597
770.0732129,487.3033839
778.2878286,593.2642918
563.4983234,487.2759503
416.7954494,253.4144881
796.1674604,964.4299393
599.1043346,557.7653329
265.1861302,459.2739961
465.48107,683.4089757
874.6797222,511.6041604
904.9513798,406.7692637
295.0997493,668.9544663
984.4462849,604.7438518
733.1423246,439.6168979
714.9081598,515.7996239
618.749126,480.9634596
673.0240865,560.157741
575.1394871,638.1784778
821.966109,333.2109511
551.185905,454.5777279
454.0776499,278.5808339
957.6412935,468.8760767
931.5913589,851.4648707
670.6639389,156.0123893
439.0742803,635.4751065
768.5313405,769.8272211
497.2601594,224.1897424
668.923857,382.721846
398.16533,588.1772461
637.0640966,478.3214535
757.0502904,568.2282818
665.142821,556.7723319
714.0381712,912.5280361
205.8838153,367.7165957
236.0177255,515.8180314
959.6733341,914.3962803
497.2009707,341.7649128
334.6710439,512.4280048
977.106856,486.688478
161.2152664,699.0040593
473.7465452,782.5246833
589.0939687,624.6899954
461.0443592,509.3795925
454.322704,894.0126823
485.0547481,255.4338784
528.2531521,478.0542421
427.151255,507.9476536
583.0400027,588.5899622
648.0594578,265.141473
312.0491702,463.0710348
966.3664512,564.7030093
476.0682224,427.7948252
650.568049,511.3392055
538.3591397,478.9739057
908.9574407,860.6583513
362.7568542,308.2024374
528.6980486,626.5461003
776.295397,547.708832
520.8549988,543.2698507
518.5625789,555.8109434
608.3820549,505.3080713
454.3939971,577.454921
485.3052701,370.0341203
801.4942788,438.2761398
708.3371653,405.98564
478.9567239,749.0181616
757.7942464,530.3615068
570.8163299,463.0643279
550.7542515,554.0891024
390.2103746,843.2407602
499.5311569,715.9107959
238.5650118,402.2804505
858.9195433,475.1896958
480.5320482,660.5805259
474.7627752,431.0376756
871.4142617,431.9939242
520.1955639,399.2533082
957.0629491,915.5191366
531.6557609,175.7221608
272.0049352,598.7706562
816.2580621,372.6351953
901.108938,959.7656805
491.8541381,315.533545
467.6226493,631.2586447
475.1628345,230.8025822
597.2868025,550.4329508
400.1464962,817.0552125
676.9441133,432.1684505
218.2699387,521.2162492
847.6492266,240.6270151
310.1106391,714.6427692
661.5126406,369.1371474
518.1639878,466.1330908
556.2967618,299.2254588
638.5690117,454.1317697
499.1995294,430.9329765
278.0867353,679.7857319
149.2555983,524.2353892
841.1395031,527.2050734
253.3896767,745.1690136
543.7311997,468.8335787
872.6263642,697.4103811
396.5639393,844.663067
418.9699863,610.1300765
816.2902856,307.7945268
270.1382665,674.0024614
767.82575,360.1180678
603.3513299,467.2770706
732.058232,280.3239031
697.1288836,478.479411
910.3945232,732.8057902
595.2112131,576.9133316
547.6085315,454.4210241
427.3024251,591.5955212
900.5730188,963.8085772
532.6482015,356.888882
927.1652095,864.1296132
417.9410227,238.9995516
615.3169303,522.3252946
552.0287785,468.0371679
829.8033013,624.3545447
511.1257905,650.564956
867.6999647,598.6505375
573.8932286,982.2062778
653.9682009,484.6998226
522.7176677,326.7565493
795.3359723,471.5014095
392.6059964,484.507829
547.9560086,434.2111792
595.9688015,726.3652201
568.4183261,359.3818104
665.1199155,357.3741207
485.0950461,363.3858654
433.1898208,444.8523945
707.641492,295.9643472
944.3621264,446.4700797
361.8945358,385.5069331
535.2624066,508.2015975
665.1321248,418.3915913
592.6512681,497.3667798
508.3407157,664.6685951
676.2227182,870.1799489
695.3936704,512.7018604
641.6125783,471.6932986
532.4462169,506.7856006
411.6379728,654.3448201
817.0347509,426.2590857
852.2089288,622.3765242
557.4864681,483.5294956
695.5388932,737.1370219
675.9361077,380.5708036
529.2584611,709.7358284
567.9942678,485.4755067
632.0003991,318.5780709
550.1198343,466.0627203
791.5042267,331.3994337
431.2235455,455.8202432
220.8845782,777.7532391
647.1084387,601.3232366
667.5525996,841.8759114
828.4887309,396.1304512
748.3836623,523.3621099
675.7241459,445.560278
453.6544304,788.180564
893.4850707,628.6398935
752.2372647,452.2954304
728.7118158,323.1393857
537.050172,752.5475293
493.3479974,384.7495729
695.9853327,441.0718201
216.3897424,520.0019824
643.5059576,902.6820407
593.9470377,276.4903837
364.822811,349.7651041
590.7823972,238.4141478
605.951543,568.5981029
653.7317607,578.2718077
698.60947,542.1448633
461.0511455,279.8154931
429.7886652,576.7628123
449.6724884,520.0895903
884.6347045,387.6335506
698.19058,539.3085445
490.8871197,580.1793532
547.1922781,534.8478545
936.394692,865.3500228
322.1010626,307.6463059
379.5149268,296.7179883
289.851265,696.4589798
773.1712193,691.7854233
916.1236179,474.9304031
555.195771,267.3280976
329.2662661,596.4111977
769.5875389,642.017346
550.9581686,424.3945188
582.4802792,729.7037434
561.4665825,519.6038293
659.5310101,397.584266
690.1728105,559.7535496
806.5060083,645.3013782
620.8698672,627.3737055
555.8328997,564.9779932
728.8393165,405.7685529
636.8640145,534.6005758
860.6316113,482.9481034
745.4526157,503.0950786
518.2835037,935.5982695
744.1872269,251.6975154
786.1399417,326.3886923
486.0161338,696.1521537
534.7901853,601.4778092
780.9663009,644.4771577
485.0445013,683.3656836
621.2774018,919.1936956
492.1670847,626.5739726
273.8542713,723.8287907
560.7903991,423.7651125
896.9068548,715.3873632
899.7555226,430.091832
382.4988403,514.4055447
353.9139634,295.5946933
599.5894392,581.8360263
563.5654069,603.9689617
782.3816614,277.3460285
605.7957439,560.3021593
517.571936,638.7888915
452.4466274,755.5218101
171.7930708,557.1704433
832.7902859,731.7513613
415.8001474,894.1047823
587.9119025,391.8896481
725.8615001,565.0600016
687.9974047,629.4700061
665.3327612,366.4500107
762.7226383,524.9100724
824.445428,324.9934221
88.42350048,618.2501775
618.9286845,476.5188578
406.5869489,408.4684975
675.5750131,304.3466869
228.3779337,666.3493379
451.0801788,888.9789158
501.7819754,701.2437334
578.2832445,344.3064404
781.3918573,188.5580657
274.131459,859.9574046
581.3001006,403.2741201
481.6629254,698.2324704
547.9669745,543.0256434
521.4048351,567.6726727
771.5076588,359.4453068
669.4364812,425.2625745
909.0160302,862.1442381
451.485781,630.0486402
620.2329632,624.017506
323.3896115,427.8791527
958.0454276,922.0401061
562.9117545,578.1661893
667.4819807,578.0673823
698.2043622,429.1760547
451.2922005,414.1729565
290.7442189,651.8159751
476.3773189,590.636222
596.5438952,575.2755047
256.2182405,581.2838019
769.9361695,370.4290976
653.6186266,507.0390429
428.1198314,499.0815169
876.5148716,690.6778405
502.6870637,191.4389302
540.3868658,712.8194886
763.624296,691.6119835
472.1940964,523.8596551
657.3571324,496.1036423
491.3486597,697.5821703
778.3966334,670.0480084
678.4568632,439.4180721
730.7316022,521.6764153
368.1545312,740.8855034
486.3251254,597.7124664
399.3045665,494.1025551
629.9596248,543.6336334
853.1499707,401.5942339
950.6431697,868.7219763
513.5910426,333.6102952
739.6038252,444.3646903
618.0902903,475.9904733
488.0223776,905.2311527
627.3361317,597.1491683
792.2091879,612.073852
758.2216155,120.7884143
710.4540864,544.0924832
452.3022435,837.6197304
557.2293546,592.420661
648.7738868,546.401107
805.6315855,439.4221255
809.6436836,317.533692
747.0986788,567.3860091
914.5363241,447.0129436
729.1828836,508.8376688
522.5380193,759.1500893
533.5157781,711.3789623
517.0840599,679.2656214
801.7821027,579.0636009
567.2941303,748.0581938
582.4194427,341.7132424
787.3647628,324.996201
321.5257142,332.1262262
649.2577481,412.6316174
576.0707166,870.605076
202.2743981,365.9064782
575.2306595,348.9176705
276.8454954,367.7300095
615.8449097,287.5025483
618.586166,641.0412064
777.742936,426.9812815
696.0772542,500.0013685
480.1709237,779.5917514
955.873752,876.8705556
604.4228536,881.6326184
515.7669277,380.2270162
630.2127685,525.2905284
695.7722174,637.7565892
538.1438522,506.2708389
591.7594826,339.5395092
522.6807853,324.0259325
454.5270855,246.8535068
817.7788717,548.4376093
797.2490662,415.5341279
430.2506546,378.2817573
604.9540688,399.2620001
383.9185302,343.7523982
234.3853847,397.5959456
621.19351,485.1632481
440.3160296,422.1062456
406.765309,984.6716264
499.6554367,537.6029798
699.3535009,511.3874703
491.1727565,694.8111657
273.4357858,638.3621765
392.6294112,453.4661335
623.7639864,556.323553
575.214016,358.2941185
843.65918,593.2818009
738.8099386,522.1810644
634.1541577,626.474497
617.8634077,256.2798702
755.0591921,63.67410229
757.3263845,546.4713939
762.1494772,478.7111656
564.3719073,448.1148433
814.2781694,722.4963692
649.4221461,476.3967751
463.9756007,854.9456184
580.1933872,589.3612168
625.7217228,557.6305467
705.9648833,558.4984353
795.2554361,672.1044226
790.1110376,441.1706271
525.9576911,463.8721676
433.417722,954.7195658
840.1591069,565.8836788
808.2357535,731.9386955
192.4910796,373.7050856
599.53843,550.6912405
712.9014815,355.6611805
873.6728402,587.7088896
522.2715728,403.0549019
385.4482982,858.7240408
482.6246257,288.8637824
500.872348,625.4690642
678.2608259,335.9879523
524.7785311,395.019797
669.7483342,171.1477874
797.9035874,682.6854844
809.4197672,443.4022988
593.9581384,748.1266838
707.6180622,804.3702447
912.7099384,456.4220905
574.2996697,369.766491
506.5580886,671.8502698
634.061652,924.0745818
639.7377151,404.5106597
442.8946706,643.6429291
783.5907078,295.35993
787.8673199,254.0572873
546.0208632,468.3863041
345.9182155,356.5987709
216.9719219,670.3436772
958.7302398,597.2077547
634.4645726,628.0915972
613.0216941,731.1091889
605.8826618,849.2458188
730.4266403,567.6502536
426.8087365,639.4099611
551.5945483,473.1585422
347.5879031,669.7936049
354.0847432,280.522332
755.2819699,641.5595618
718.4061506,619.722149
829.5673704,357.2570942
399.7065283,919.3102415
470.2244205,773.833846
409.7420318,424.8001101
925.1790848,517.6709186
787.7026073,881.8148337
890.8320357,413.0152284
536.5751794,403.4293823
740.2146927,890.0235246
372.7413035,612.1474819
551.6159407,445.5208304
758.1130055,648.0241807
491.9648904,419.6018882
417.9583254,352.7162972
512.3757642,402.4800495
827.1867293,335.8837964
788.8624721,414.3211983
585.2086372,471.9219399
412.0500616,482.9532642
467.6371057,640.4199279
605.9006536,557.7615302
752.4392044,640.615348
727.6617894,483.459731
664.6236203,553.8700095
564.1566198,657.1809717
564.8022875,650.9144265
478.5878993,378.7590564
493.6045717,567.8711642
674.8533334,570.108937
699.7059066,227.1240115
456.5442502,498.6447102
271.5923521,635.5589118
713.3079226,549.9073034
904.5989291,548.0897477
363.2515315,718.5054774
587.4525945,531.6325422
526.0106029,562.4693735
501.4660926,445.1942387
712.78243,507.3092839
762.2226878,457.2253335
437.8098053,296.2069039
641.4951896,981.315991
587.9904163,622.7964905
835.6595372,722.6701433
676.6850073,358.4582815
486.3351475,772.4423994
947.9036511,893.3441836
537.5938212,407.2889354
489.6720959,738.5884548
439.8385202,398.9910696
575.8054386,520.5048764
471.4043744,243.0069914
181.6493454,708.6244847
844.9913977,247.6709995
601.6349924,570.1818147
748.2541243,423.1068728
424.9664564,681.4476076
471.8618397,664.5960098
144.0323265,527.5501561
619.4186579,590.9012396
846.8020836,921.1922338
657.0870905,531.4984246
692.484121,411.0535052
537.3622198,477.9480596
966.1486919,901.3195948
733.2489871,577.6202331
218.4322694,701.5681939
256.4170941,424.081132
493.3670529,580.4926146
881.4773895,470.3709061
926.5262232,465.8784365
615.7219782,635.7815357
566.7130144,398.501861
662.8820403,891.8318452
549.7052587,405.3286956
848.5768907,470.8129781
650.9809917,538.8878051
554.5693835,423.891186
859.2452984,670.1152448
493.1340882,208.2106717
553.3804261,486.7627766
414.760937,425.2800209
419.8089648,366.1986159
466.4696906,441.8604374
773.6556948,950.5328986
889.9656575,629.5409198
555.1699443,199.7412046
514.0482982,421.2589583
981.1424438,912.3584199
680.4948211,181.9737669
496.1215821,680.7933795
861.9558443,591.0919795
578.0844358,758.9414225
792.7936745,528.8493773
589.3562806,544.3945246
495.8874339,584.5967094
777.2685575,640.3708691
462.7010437,418.7471001
397.2162435,332.5033601
546.2214845,462.8057875
835.8496421,555.7859334
291.3776474,585.2564744
503.5908336,804.8428844
872.1219644,499.2159897
498.3809246,700.1374042
785.8215121,337.7160614
503.9462205,745.6094141
606.4520928,617.1611276
575.3654258,413.2868066
272.7702687,372.897225
817.5569178,561.6704555
627.5630442,569.3458937
440.5625368,858.437607
526.834361,559.2010118
605.4163429,548.402633
606.6104686,621.7048288
619.1893485,552.0614172
641.7510747,489.878864
715.9411681,540.9632953
500.5147889,801.2870651
854.6370587,414.0488679
535.7191828,413.2909018
687.1154017,389.2711894
645.5191224,515.3013057
493.8109157,590.5812712
671.2345234,523.5535812
205.8227241,640.7193576
598.4033432,342.2621655
803.7315847,553.2756004
477.0643183,673.4904368
645.8898945,518.8296078
659.9192646,544.6709084
220.048491,655.3928136
492.4172472,230.7870789
682.1722089,533.2817771
840.0966075,109.7560871
453.6606624,890.9522561
225.7141875,654.6053872
735.7848432,579.3079335
704.1648337,516.8417881
441.3490829,955.3072679
708.7620026,542.5170036
645.2545036,608.7612162
802.4481591,582.2139333
610.3621874,548.7483217
707.6513493,489.2229016
275.2712198,617.6622038
519.608231,428.8331867
768.6731626,304.3369295
953.9475351,898.9748873
478.2016971,415.5269822
509.3486164,392.6041967
613.2877062,510.5157999
726.6493045,520.1995755
658.1333118,534.5536482
625.7397445,897.1903021
489.6234387,580.0286459
736.8915565,460.4061083
331.7199831,260.0401985
806.0330829,561.0450818
453.1740297,642.3882536
423.9398897,807.0815974
772.0314585,442.3051421
446.8129596,747.2352687
557.5232607,290.5289175
754.6550281,306.8012333
537.5022743,753.5796226
704.1325354,147.0955432
520.2300794,498.2761845
851.391927,368.2328409
472.2918004,517.2223486
822.135286,725.8648334
689.9217941,617.0578075
305.7452365,386.7720137
812.2619634,323.8791324
351.1080054,272.280775
490.1029555,411.7982036
718.7081014,451.3975382
366.3170299,407.9243173
404.64289,657.6599213
570.8138282,451.102141
522.2909278,196.3990876
563.7831662,486.2767857
668.0941366,372.3365177
584.2713554,593.852579
432.8515868,583.4895653
614.3144676,592.2000429
667.6645653,513.2543773
543.6104853,444.1216113
569.9003058,370.9499812
791.2430084,334.0016369
492.7764093,322.7064443
146.93482,713.8843226
839.9018136,901.1367109
620.4394121,603.2658629
794.4873013,388.2573782
401.1146381,744.8310765
623.7276732,470.3755654
454.0504,800.3297091
453.0136614,692.8863619
420.618626,706.8157462
770.2070503,433.4236693
413.6832413,371.0152953
807.2738585,240.9925112
796.7350338,667.5487909
656.8665597,540.927149
789.643775,333.4064548
701.4757102,526.1554292
598.79762,822.9934317
187.2891403,668.1115667
445.5803635,384.1577338
684.3483786,619.5974963
424.7576106,397.4816981
463.4918892,281.0354639
599.079991,754.7486124
719.6631952,479.2499134
